Open,Low,High,Close,Volume
2009-09-04,17.6625,17.512501,17.737499,17.59,9894400.0
2009-09-08,17.674999,17.540001,17.8125,17.737499,12220400.0
2009-09-09,17.815001,17.545,17.825001,17.620001,16388000.0
2009-09-10,17.594999,17.567499,18.122499,18.077499,17001600.0
2009-09-11,18.125,17.9375,18.125,18.0725,15394000.000000002
2009-09-14,17.877501,17.875,18.25,18.217501,13099200.0
2009-09-15,18.25,18.094999,18.362499,18.299999,15351200.0
2009-09-16,18.3125,18.165001,18.65,18.522499,16601600.0
2009-09-17,18.487499,18.325001,18.715,18.455,14236400.0
2009-09-18,18.48,18.290001,18.567499,18.4475,15210000.0
2009-09-21,18.2675,18.252501,18.575001,18.3475,12940400.0
2009-09-22,18.4,18.33,18.682501,18.602501,15248400.000000002
2009-09-23,18.602501,18.440001,18.747499,18.48,14976400.0
2009-09-24,18.3475,18.0625,18.477501,18.3825,16050400.0
2009-09-25,18.2925,17.307501,18.3125,17.665001,48175200.0
2009-09-28,17.775,17.627501,17.9625,17.785,18369600.0
2009-09-29,17.797501,17.3025,18.035,17.3925,41892400.0
2009-09-30,17.4375,17.1525,17.5,17.2775,30467200.0
2009-10-01,17.192499,17.192499,17.540001,17.280001,28217200.0
2009-10-02,17.110001,16.635,17.275,16.9475,35416400.0
2009-10-05,16.967501,16.92,17.25,17.040001,19902400.0
2009-10-06,17.172501,16.85,17.174999,17.065001,36431200.0
2009-10-07,17.2875,17.227501,17.834999,17.715,49056800.0
2009-10-08,17.775,17.6675,18.0075,17.932501,24105200.0
2009-10-09,17.887501,17.834999,18.3225,18.235001,20736800.0
2009-10-12,18.5825,18.3375,18.735001,18.424999,19282400.0
2009-10-13,18.434999,18.307501,18.745001,18.6675,23605999.999999996
2009-10-14,18.7075,18.4475,18.8125,18.700001,27132800.0
2009-10-15,18.547501,18.504999,18.959999,18.77,22272400.0
2009-10-16,18.682501,18.5,18.77,18.5725,14942000.0
2009-10-19,18.567499,18.297501,18.75,18.737499,14582800.0
2009-10-20,18.862499,18.615,18.975,18.762501,16502800.0
2009-10-21,18.705,18.705,19.247499,18.797501,16275599.999999998
2009-10-22,18.9,18.565001,18.969999,18.922501,21757600.0
2009-10-23,18.9825,18.407499,19.022499,18.530001,25499200.000000004
2009-10-26,18.7425,18.115,18.9575,18.195,34836400.0
2009-10-27,18.4025,18.127501,18.612499,18.475,40189600.0
2009-10-28,18.735001,18.690001,19.504999,19.1425,77930400.0
2009-10-29,19.252501,18.9575,19.549999,19.32,41498400.0
2009-10-30,19.24,18.790001,19.375,18.940001,27308800.0
2009-11-02,19.022499,18.9575,19.5425,19.3225,25322800.0
2009-11-03,19.192499,18.950001,19.4175,19.4125,26090800.0
2009-11-04,19.575001,19.530001,19.875,19.577499,24364000.0
2009-11-05,19.629999,19.567499,19.9375,19.897499,16350400.0
2009-11-06,19.75,19.6625,19.975,19.9175,15763600.000000002
2009-11-09,19.965,19.924999,20.41,20.290001,26318799.999999996
2009-11-10,20.225,20.139999,20.372499,20.275,19660000.0
2009-11-11,20.405001,20.094999,20.4925,20.205,14662800.0
2009-11-12,20.17,19.8325,20.272499,19.98,12969200.0
2009-11-13,19.9825,19.6875,20.047501,20.0,13697600.0
2009-11-16,20.025,19.805,20.0975,19.887501,23030400.000000004
2009-11-17,19.889999,19.8225,20.17,20.137501,15734000.0
2009-11-18,20.047501,19.915001,20.217501,20.0975,11470800.000000002
